,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
111,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.96640664,1.0,1.0,41.0,same,12,632404480,14
112,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.9642108,1.0,1.0,41.0,same,13,632404480,14
113,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.96104425,1.0,1.0,41.0,same,14,632404480,14
114,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.95398796,1.0,1.0,41.0,same,15,632404480,14
115,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.95054305,1.0,1.0,41.0,same,16,632404480,14
116,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.94832444,1.0,1.0,41.0,same,17,632404480,14
117,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.9430358,1.0,1.0,41.0,same,18,632404480,14
118,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.933691,1.0,1.0,41.0,same,19,632404480,14
119,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.93130547,1.0,1.0,41.0,same,20,632404480,14
120,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.9209608,1.0,1.0,41.0,same,21,632404480,14
121,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.9129429,1.0,1.0,41.0,same,22,632404480,14
122,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.89750934,1.0,1.0,41.0,same,23,632404480,14
123,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.8805312,1.0,1.0,41.0,same,24,632404480,14
124,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.85841703,1.0,1.0,41.0,same,25,632404480,14
125,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.836588,1.0,1.0,41.0,same,26,632404480,14
126,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.8281511,1.0,1.0,41.0,same,27,632404480,14
127,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.8178066,1.0,1.0,41.0,same,28,632404480,14
128,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.80384046,1.0,1.0,41.0,same,29,632404480,14
129,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.78384775,1.0,1.0,41.0,same,30,632404480,14
130,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.80406964,1.0,1.0,41.0,same,31,632404480,14
