,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
22,clip-large-patch14,rectangles,stimulus_390.png,stimulus_1151.png,0.8293748,1.0,1.0,132.0,same,22,427616513,14
23,clip-large-patch14,rectangles,stimulus_390.png,stimulus_1151.png,0.8186863,1.0,1.0,132.0,same,23,427616513,14
24,clip-large-patch14,rectangles,stimulus_390.png,stimulus_1151.png,0.8186363,1.0,1.0,132.0,same,24,427616513,14
25,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,1.0,1.0,1.0,166.0,same,0,427616513,14
26,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.99960846,1.0,1.0,166.0,same,1,427616513,14
27,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.99954706,1.0,1.0,166.0,same,2,427616513,14
28,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.9994706,1.0,1.0,166.0,same,3,427616513,14
29,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.99917936,1.0,1.0,166.0,same,4,427616513,14
30,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.9988061,1.0,1.0,166.0,same,5,427616513,14
31,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.997203,1.0,1.0,166.0,same,6,427616513,14
32,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.9944208,1.0,1.0,166.0,same,7,427616513,14
33,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.99379486,1.0,1.0,166.0,same,8,427616513,14
34,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.9925574,1.0,1.0,166.0,same,9,427616513,14
35,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.99404395,1.0,1.0,166.0,same,10,427616513,14
36,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.992343,1.0,1.0,166.0,same,11,427616513,14
37,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.97669244,1.0,1.0,166.0,same,12,427616513,14
38,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.9767638,1.0,1.0,166.0,same,13,427616513,14
39,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.9636077,1.0,1.0,166.0,same,14,427616513,14
40,clip-large-patch14,rectangles,stimulus_406.png,stimulus_1512.png,0.956533,1.0,1.0,166.0,same,15,427616513,14
